:START_ID;:END_ID
7471540;12705225
1606071;12705225
7471543;12705225
8716727;12705225
8716732;12705225
1606079;12705225
1606080;12705225
7471555;12705225
7471559;12705225
8716743;12705225
8716745;12705225
8716746;12705225
7471563;12705225
7471565;12705225
8716749;12705225
1606096;12705225
1606098;12705225
1606102;12705225
1606104;12705225
8716766;12705225
1606115;12705225
7471588;12705225
7471589;12705225
8716772;12705225
1606120;12705225
1606121;12705225
7471593;12705225
7471594;12705225
8716779;12705225
8716782;12705225
8716783;12705225
8716786;12705225
1606135;12705225
7471607;12705225
7471608;12705225
7471609;12705225
1606146;12705225
8716806;12705225
7471627;12705225
7471629;12705225
8716816;12705225
7471638;12705225
1606169;12705225
7471642;12705225
1606174;12705225
1606182;12705225
1606184;12705225
7471656;12705225
7471658;12705225
8716841;12705225
7471666;12705225
1606195;12705225
1606196;12705225
7471668;12705225
8716855;12705225
1606200;12705225
7471672;12705225
8716858;12705225
7471680;12705225
1606209;12705225
8716865;12705225
8716869;12705225
8716870;12705225
8716874;12705225
7471691;12705225
8716877;12705225
7471697;12705225
7471698;12705225
8716882;12705225
7471706;12705225
8716892;12705225
7471710;12705225
8716897;12705225
7471714;12705225
1606243;12705225
1606244;12705225
7471716;12705225
1606246;12705225
7471719;12705225
8716902;12705225
1606249;12705225
7471721;12705225
7471722;12705225
7471726;12705225
8716912;12705225
1606257;12705225
7471729;12705225
1606259;12705225
7471730;12705225
8716914;12705225
7471734;12705225
7471735;12705225
8716916;12705225
7471740;12705225
8716924;12705225
7471743;12705225
7471744;12705225
1606273;12705225
7471746;12705225
7471749;12705225
8716937;12705225
1606285;12705225
7471757;12705225
7471758;12705225
8716941;12705225
8716944;12705225
7471763;12705225
8716948;12705225
1606296;12705225
7471769;12705225
7471771;12705225
7471774;12705225
1606303;12705225
7471775;12705225
7471778;12705225
1606308;12705225
7471780;12705225
1606310;12705225
7471781;12705225
8716966;12705225
7471785;12705225
1606314;12705225
1606317;12705225
1606322;12705225
7471799;12705225
8716988;12705225
8716990;12705225
1606336;12705225
1606340;12705225
7471815;12705225
1606348;12705225
1606350;12705225
1606353;12705225
8717011;12705225
8717013;12705225
8717014;12705225
7471834;12705225
1606363;12705225
7471835;12705225
7471837;12705225
8717018;12705225
7471839;12705225
1606368;12705225
1606369;12705225
8717024;12705225
8717026;12705225
8717027;12705225
1606373;12705225
7471846;12705225
1606375;12705225
1606383;12705225
1606389;12705225
7471863;12705225
7471868;12705225
1606398;12705225
7471871;12705225
1606402;12705225
8717059;12705225
8717063;12705225
1606408;12705225
7471881;12705225
1606410;12705225
7471886;12705225
1606417;12705225
7471893;12705225
1606430;12705225
8717087;12705225
8717088;12705225
804;12705225
1606438;12705225
6947628;12705225
1606445;12705225
7471918;12705225
1606447;12705225
1606448;12705225
8717110;12705225
8717111;12705225
7471928;12705225
8717114;12705225
1606465;12705225
7471942;12705225
7471943;12705225
7471945;12705225
7471948;12705225
1606477;12705225
8717132;12705225
8717134;12705225
7471953;12705225
7471957;12705225
7471958;12705225
1606487;12705225
7471959;12705225
8717141;12705225
1606490;12705225
7471966;12705225
1606497;12705225
7471969;12705225
1606500;12705225
7471972;12705225
8717157;12705225
1606504;12705225
1606506;12705225
7471978;12705225
8717163;12705225
1606510;12705225
8717166;12705225
1606514;12705225
1606516;12705225
1606518;12705225
7471991;12705225
7471992;12705225
7471995;12705225
8717179;12705225
8717186;12705225
8717188;12705225
8717192;12705225
7472010;12705225
8717199;12705225
7472017;12705225
8717201;12705225
7472019;12705225
7472020;12705225
1606550;12705225
1606553;12705225
1606554;12705225
1606555;12705225
8717212;12705225
1606557;12705225
7472029;12705225
1606559;12705225
7472033;12705225
7472036;12705225
1606568;12705225
8717225;12705225
7472044;12705225
7472045;12705225
8717229;12705225
8717233;12705225
7472050;12705225
1606581;12705225
8717241;12705225
1606586;12705225
7472059;12705225
7472060;12705225
1606589;12705225
8717244;12705225
7472063;12705225
8717245;12705225
7472069;12705225
1606598;12705225
1606599;12705225
7472073;12705225
7472076;12705225
8717262;12705225
1606609;12705225
1606610;12705225
7472084;12705225
1606614;12705225
7472086;12705225
7472093;12705225
1606627;12705225
7472099;12705225
1001;12705225
1606636;12705225
8717292;12705225
8717296;12705225
1606641;12705225
1606642;12705225
7472115;12705225
8717302;12705225
7472121;12705225
1606653;12705225
8717312;12705225
7472130;12705225
7472131;12705225
1606669;12705225
8717327;12705225
1606672;12705225
8717328;12705225
7472147;12705225
7472149;12705225
7472150;12705225
1606680;12705225
7472154;12705225
1606686;12705225
8717342;12705225
7472160;12705225
7472162;12705225
7472163;12705225
8717346;12705225
1606693;12705225
8717351;12705225
8717353;12705225
8717355;12705225
8717356;12705225
1606703;12705225
7472175;12705225
1606705;12705225
8717359;12705225
8717365;12705225
8717368;12705225
1606714;12705225
7472188;12705225
8717377;12705225
7472195;12705225
1606725;12705225
7472197;12705225
1606729;12705225
1606732;12705225
7472205;12705225
1606738;12705225
6947925;12705225
8717400;12705225
1606745;12705225
7472218;12705225
8717402;12705225
7472220;12705225
7472225;12705225
7472227;12705225
1606759;12705225
7472231;12705225
7472232;12705225
1606763;12705225
1606764;12705225
7472235;12705225
8717422;12705225
7472239;12705225
8717424;12705225
7472243;12705225
1606777;12705225
7472253;12705225
7472255;12705225
1606786;12705225
7472258;12705225
7472262;12705225
1606791;12705225
8717450;12705225
8717453;12705225
8717457;12705225
7472276;12705225
8717467;12705225
1606814;12705225
1606817;12705225
1186;12705225
7472292;12705225
1606822;12705225
6816934;12705225
8717478;12705225
7472297;12705225
6816939;12705225
7472302;12705225
8717486;12705225
7472305;12705225
6816948;12705225
1606837;12705225
7472308;12705225
8717492;12705225
8717497;12705225
7472315;12705225
6816956;12705225
7472316;12705225
6816958;12705225
7472317;12705225
7472318;12705225
1606849;12705225
8717502;12705225
8717504;12705225
7472327;12705225
7472328;12705225
7472329;12705225
1606858;12705225
1606859;12705225
1606860;12705225
6816970;12705225
7472331;12705225
8717511;12705225
7472336;12705225
8717524;12705225
1606872;12705225
7472344;12705225
7472346;12705225
7472348;12705225
1606877;12705225
7472349;12705225
8717535;12705225
6816992;12705225
8717536;12705225
8717538;12705225
8717540;12705225
8717542;12705225
1606890;12705225
8717549;12705225
6817006;12705225
7472366;12705225
1606896;12705225
6817012;12705225
1606901;12705225
7472376;12705225
8717562;12705225
6817019;12705225
6817022;12705225
8717566;12705225
8717567;12705225
7472387;12705225
7472391;12705225
8717575;12705225
1606922;12705225
7472394;12705225
7472395;12705225
7472397;12705225
8717581;12705225
8717582;12705225
8717585;12705225
7472403;12705225
8717588;12705225
7472406;12705225
7472408;12705225
7472409;12705225
7472411;12705225
6817054;12705225
1606949;12705225
6817061;12705225
1606951;12705225
7472423;12705225
1606953;12705225
1606956;12705225
8717615;12705225
7472432;12705225
8717617;12705225
1606964;12705225
7472438;12705225
1606972;12705225
6817084;12705225
6817085;12705225
7472447;12705225
7472449;12705225
7472451;12705225
1606980;12705225
7472452;12705225
7472454;12705225
8717636;12705225
7472457;12705225
6817099;12705225
6817101;12705225
8717646;12705225
8717648;12705225
6817110;12705225
7472472;12705225
7472475;12705225
6817118;12705225
7472482;12705225
6817127;12705225
7472487;12705225
8717671;12705225
8717676;12705225
7472496;12705225
6817139;12705225
7472506;12705225
7472507;12705225
2131324;12705225
6817148;12705225
7472509;12705225
8717694;12705225
7472512;12705225
8717695;12705225
7472514;12705225
8717696;12705225
6817158;12705225
7472519;12705225
2131336;12705225
7472521;12705225
7472525;12705225
8717713;12705225
2131347;12705225
7472531;12705225
8717715;12705225
7472534;12705225
2131351;12705225
8717720;12705225
8717723;12705225
2131356;12705225
7472540;12705225
8717725;12705225
7472546;12705225
7472549;12705225
7472551;12705225
8717735;12705225
8717737;12705225
8717738;12705225
7472555;12705225
8717742;12705225
6817200;12705225
8717746;12705225
7472564;12705225
7472566;12705225
7472568;12705225
7472569;12705225
7472570;12705225
3081660;12705225
7472573;12705225
8717763;12705225
3081669;12705225
7472582;12705225
8717766;12705225
3081672;12705225
3081673;12705225
2131405;12705225
3081678;12705225
6817236;12705225
7472597;12705225
7472600;12705225
7472602;12705225
7472604;12705225
6817254;12705225
7472616;12705225
7472628;12705225
2131450;12705225
7472640;12705225
2131457;12705225
7472650;12705225
7472652;12705225
7472655;12705225
2131484;12705225
7472673;12705225
7472691;12705225
7472703;12705225
7472723;12705225
7472728;12705225
7472729;12705225
2131546;12705225
7472731;12705225
7472733;12705225
7472736;12705225
7472743;12705225
7472750;12705225
7472751;12705225
7472763;12705225
7472780;12705225
7472784;12705225
7472785;12705225
7472793;12705225
7472794;12705225
7472797;12705225
7472798;12705225
7472799;12705225
7472815;12705225
2131636;12705225
7472820;12705225
7472822;12705225
7472823;12705225
7472826;12705225
7472835;12705225
2131661;12705225
7472846;12705225
7472849;12705225
7472852;12705225
7472860;12705225
7472866;12705225
7472868;12705225
7472872;12705225
7472875;12705225
2131712;12705225
7472896;12705225
7472900;12705225
7472903;12705225
7472907;12705225
7472909;12705225
7472910;12705225
7472912;12705225
7472923;12705225
7472934;12705225
7472937;12705225
7472945;12705225
2328374;12705225
7472955;12705225
7472958;12705225
7472959;12705225
7472960;12705225
7472962;12705225
7472966;12705225
7472970;12705225
7472971;12705225
7472972;12705225
7472974;12705225
7472981;12705225
7472985;12705225
7472987;12705225
7472990;12705225
7472996;12705225
7472998;12705225
7473000;12705225
7473015;12705225
7473036;12705225
7473039;12705225
7473040;12705225
2131857;12705225
7473041;12705225
7473046;12705225
7473048;12705225
7473062;12705225
7473063;12705225
7473065;12705225
7473068;12705225
7473073;12705225
7473076;12705225
7473078;12705225
2131901;12705225
2131905;12705225
7473095;12705225
7473105;12705225
2131931;12705225
2131933;12705225
2048;12705225
2132006;12705225
9346423;12705225
9346424;12705225
2132110;12705225
2132130;12705225
2132168;12705225
2132184;12705225
2132190;12705225
2132271;12705225
2132315;12705225
2132390;12705225
2132397;12705225
2132472;12705225
2132473;12705225
2132505;12705225
2132535;12705225
2132581;12705225
2132606;12705225
2132751;12705225
2132767;12705225
2132826;12705225
3017568;12705225
3017571;12705225
3017574;12705225
3017580;12705225
3017588;12705225
3017595;12705225
2132866;12705225
3017603;12705225
3017604;12705225
3017614;12705225
3017615;12705225
2132883;12705225
3017651;12705225
3017653;12705225
3017658;12705225
3017662;12705225
3017673;12705225
3017679;12705225
3017695;12705225
2132962;12705225
3017703;12705225
3017717;12705225
2132983;12705225
3017722;12705225
2132987;12705225
3017732;12705225
3017741;12705225
3017750;12705225
3017751;12705225
3017762;12705225
2133034;12705225
3017774;12705225
2329657;12705225
3017785;12705225
3017788;12705225
3017794;12705225
9346627;12705225
3017802;12705225
3017806;12705225
3017807;12705225
2133075;12705225
3017814;12705225
3017828;12705225
3017840;12705225
3017843;12705225
3017856;12705225
3017858;12705225
3017863;12705225
3017865;12705225
3017875;12705225
2133146;12705225
3017882;12705225
3017885;12705225
2133152;12705225
3017892;12705225
3017895;12705225
3017902;12705225
3017910;12705225
3017917;12705225
3017918;12705225
3017921;12705225
3017922;12705225
3017928;12705225
2133194;12705225
3017934;12705225
3017938;12705225
3017957;12705225
3017967;12705225
3017973;12705225
2133244;12705225
3018023;12705225
3018029;12705225
3018032;12705225
199992;12705225
199998;12705225
199999;12705225
3018046;12705225
200001;12705225
3018048;12705225
3018055;12705225
3018058;12705225
200027;12705225
3018077;12705225
3018078;12705225
200033;12705225
3018087;12705225
3018089;12705225
200042;12705225
200054;12705225
2133366;12705225
3018106;12705225
3018107;12705225
200060;12705225
3018112;12705225
3018114;12705225
2133380;12705225
200074;12705225
3018123;12705225
200076;12705225
200077;12705225
3018124;12705225
3018133;12705225
3018137;12705225
200092;12705225
2133405;12705225
3018144;12705225
3018145;12705225
200102;12705225
2133420;12705225
200109;12705225
200114;12705225
200115;12705225
3018165;12705225
3018167;12705225
3018191;12705225
2133465;12705225
2133466;12705225
3018205;12705225
3018209;12705225
200163;12705225
3018211;12705225
200173;12705225
200174;12705225
3018227;12705225
3018229;12705225
3018231;12705225
200185;12705225
3018238;12705225
200194;12705225
2133509;12705225
3018246;12705225
200199;12705225
200203;12705225
3018251;12705225
3018253;12705225
200206;12705225
2133519;12705225
3018259;12705225
200218;12705225
200219;12705225
3018266;12705225
200221;12705225
3018269;12705225
200224;12705225
200231;12705225
3018281;12705225
2133550;12705225
200238;12705225
200240;12705225
2133556;12705225
3018295;12705225
3018302;12705225
3018307;12705225
200260;12705225
9080393;12705225
3018319;12705225
9080408;12705225
200282;12705225
9080411;12705225
9080412;12705225
9080413;12705225
3018340;12705225
3018344;12705225
3018348;12705225
3018349;12705225
200303;12705225
9080431;12705225
200306;12705225
9080435;12705225
3018357;12705225
200310;12705225
9080437;12705225
9080442;12705225
9080444;12705225
9080446;12705225
200320;12705225
3018369;12705225
200322;12705225
9080448;12705225
9080453;12705225
3018375;12705225
200330;12705225
9080461;12705225
200335;12705225
200336;12705225
3018384;12705225
3018388;12705225
9080472;12705225
200345;12705225
3018394;12705225
9080474;12705225
3018396;12705225
9080482;12705225
9080483;12705225
200361;12705225
3018410;12705225
3018413;12705225
9080494;12705225
3018416;12705225
200369;12705225
9080501;12705225
3018422;12705225
3018431;12705225
3018432;12705225
9080517;12705225
3018439;12705225
9080520;12705225
9080526;12705225
3018447;12705225
9080527;12705225
9080529;12705225
9080531;12705225
9080536;12705225
3018457;12705225
3018459;12705225
9080540;12705225
200415;12705225
3018465;12705225
9080551;12705225
9080552;12705225
9080556;12705225
9080557;12705225
9080558;12705225
9080568;12705225
200445;12705225
9080576;12705225
200449;12705225
9080578;12705225
3018500;12705225
3018503;12705225
200460;12705225
200462;12705225
9080590;12705225
200467;12705225
3018515;12705225
3018519;12705225
200476;12705225
3018527;12705225
200482;12705225
3018530;12705225
3018536;12705225
200492;12705225
3018540;12705225
200497;12705225
9080626;12705225
9080628;12705225
200502;12705225
200504;12705225
3018558;12705225
9080642;12705225
3018565;12705225
9080645;12705225
9080647;12705225
9080648;12705225
200522;12705225
3018571;12705225
9080654;12705225
200528;12705225
9080656;12705225
9080661;12705225
9080663;12705225
9080666;12705225
9080667;12705225
9080668;12705225
9080670;12705225
200543;12705225
9080674;12705225
200548;12705225
200556;12705225
9080684;12705225
9080686;12705225
200561;12705225
9080689;12705225
9080693;12705225
200566;12705225
9080694;12705225
9080695;12705225
9080704;12705225
9080706;12705225
9080708;12705225
9080713;12705225
9080720;12705225
200595;12705225
200596;12705225
9080723;12705225
9080731;12705225
2330525;12705225
200608;12705225
9080737;12705225
200610;12705225
9080744;12705225
9080751;12705225
200627;12705225
9080763;12705225
9080773;12705225
200646;12705225
2330571;12705225
200653;12705225
9080782;12705225
9080784;12705225
9080788;12705225
9346809;12705225
9080790;12705225
200663;12705225
9080793;12705225
200668;12705225
9346811;12705225
9080800;12705225
9080804;12705225
9080806;12705225
9080816;12705225
9080818;12705225
200691;12705225
2330613;12705225
9080825;12705225
9080828;12705225
9080833;12705225
9080834;12705225
200710;12705225
9080838;12705225
9080848;12705225
200721;12705225
9080853;12705225
9080854;12705225
9080856;12705225
9080867;12705225
9080869;12705225
9080876;12705225
200749;12705225
200752;12705225
9080884;12705225
9080888;12705225
9080889;12705225
9080891;12705225
200764;12705225
200768;12705225
200771;12705225
200775;12705225
200776;12705225
9080904;12705225
9080908;12705225
9080917;12705225
9080920;12705225
9080923;12705225
200798;12705225
200799;12705225
9080928;12705225
9080929;12705225
200803;12705225
9080933;12705225
200808;12705225
200816;12705225
9080944;12705225
200818;12705225
200823;12705225
200829;12705225
9080957;12705225
9080958;12705225
200840;12705225
200845;12705225
200846;12705225
9080977;12705225
9080980;12705225
200855;12705225
200857;12705225
9080989;12705225
200862;12705225
9080992;12705225
9080999;12705225
9081000;12705225
9081005;12705225
9081011;12705225
200887;12705225
9081016;12705225
9081021;12705225
200897;12705225
9081029;12705225
200903;12705225
200906;12705225
9081034;12705225
9081042;12705225
9081043;12705225
9081044;12705225
9081045;12705225
200925;12705225
9081057;12705225
9081060;12705225
9081064;12705225
9081066;12705225
9081082;12705225
200957;12705225
9081092;12705225
200968;12705225
200974;12705225
9081103;12705225
9081105;12705225
9081107;12705225
9081108;12705225
200985;12705225
9081114;12705225
200994;12705225
201003;12705225
9081143;12705225
201016;12705225
9081152;12705225
9081162;12705225
201036;12705225
9081164;12705225
9081166;12705225
9081170;12705225
201047;12705225
9081176;12705225
9081178;12705225
201055;12705225
201058;12705225
9081192;12705225
9081193;12705225
2330986;12705225
201068;12705225
9081197;12705225
9081200;12705225
201074;12705225
201080;12705225
201082;12705225
201099;12705225
9081227;12705225
201106;12705225
9081239;12705225
201112;12705225
201113;12705225
9081242;12705225
201119;12705225
9081248;12705225
9081252;12705225
9081253;12705225
9081254;12705225
9081259;12705225
201141;12705225
9081272;12705225
9081277;12705225
9081285;12705225
9081291;12705225
9081297;12705225
201173;12705225
9081301;12705225
201180;12705225
201189;12705225
9081317;12705225
201191;12705225
9081318;12705225
9081321;12705225
9081322;12705225
201198;12705225
9081326;12705225
9081327;12705225
9081329;12705225
9081330;12705225
201204;12705225
201210;12705225
201218;12705225
9081347;12705225
9081348;12705225
9081352;12705225
9081358;12705225
201232;12705225
9081361;12705225
9081365;12705225
9081375;12705225
9081379;12705225
9081380;12705225
9081383;12705225
9081384;12705225
9081385;12705225
201263;12705225
9081392;12705225
9081393;12705225
201266;12705225
9081397;12705225
9081398;12705225
9081402;12705225
9081404;12705225
201281;12705225
9081422;12705225
9081423;12705225
9081424;12705225
9081429;12705225
201303;12705225
9081435;12705225
201310;12705225
9081451;12705225
201324;12705225
9081452;12705225
9081459;12705225
201334;12705225
9081463;12705225
201336;12705225
9081467;12705225
201340;12705225
201345;12705225
201354;12705225
201357;12705225
201359;12705225
201365;12705225
9081493;12705225
9081498;12705225
201372;12705225
9081501;12705225
201378;12705225
9081506;12705225
201382;12705225
9081519;12705225
9081520;12705225
9081524;12705225
9081525;12705225
9081526;12705225
201400;12705225
201403;12705225
9081532;12705225
9081535;12705225
9081537;12705225
201412;12705225
201413;12705225
9081542;12705225
9081545;12705225
9081551;12705225
9081552;12705225
9081553;12705225
9081559;12705225
9081562;12705225
201447;12705225
9081576;12705225
201453;12705225
9081589;12705225
201468;12705225
9081596;12705225
201475;12705225
9081604;12705225
201478;12705225
201481;12705225
9081614;12705225
201487;12705225
201494;12705225
201498;12705225
9081633;12705225
9081635;12705225
201511;12705225
9081649;12705225
201524;12705225
201527;12705225
201529;12705225
9081661;12705225
201534;12705225
9081671;12705225
9081675;12705225
9081678;12705225
9081684;12705225
3086070;12705225
9344779;12705225
9344780;12705225
9344781;12705225
9344782;12705225
9344787;12705225
9344789;12705225
9344790;12705225
9344792;12705225
9344793;12705225
9344794;12705225
9344796;12705225
9344799;12705225
9344801;12705225
9344805;12705225
9344807;12705225
9344808;12705225
9344810;12705225
9344814;12705225
9344817;12705225
3086130;12705225
9344818;12705225
9344821;12705225
9344822;12705225
9344823;12705225
9344825;12705225
9344827;12705225
9344828;12705225
9344831;12705225
9344832;12705225
9344833;12705225
9344834;12705225
9344835;12705225
9344837;12705225
9344840;12705225
9344841;12705225
9344847;12705225
9344851;12705225
9344852;12705225
9344855;12705225
9344857;12705225
9344858;12705225
9344860;12705225
9344864;12705225
9344865;12705225
9344866;12705225
9344871;12705225
9344874;12705225
9344875;12705225
9344878;12705225
9344879;12705225
9344880;12705225
9344881;12705225
9344885;12705225
9344886;12705225
9344890;12705225
9344892;12705225
9344894;12705225
9344895;12705225
9344896;12705225
9344897;12705225
9344898;12705225
9344899;12705225
9344902;12705225
9344908;12705225
9344910;12705225
9344912;12705225
3086228;12705225
3086229;12705225
9344916;12705225
9344917;12705225
9344919;12705225
9344921;12705225
9344922;12705225
9344929;12705225
9344934;12705225
9344940;12705225
9344942;12705225
9344943;12705225
9344946;12705225
9344950;12705225
9344955;12705225
9344962;12705225
9344967;12705225
9344969;12705225
9344970;12705225
9344971;12705225
9344972;12705225
9344980;12705225
9344981;12705225
9344983;12705225
9344985;12705225
9344988;12705225
9344991;12705225
9344995;12705225
9344997;12705225
9344998;12705225
9345001;12705225
9345004;12705225
9345005;12705225
9345006;12705225
9345007;12705225
9345008;12705225
9345009;12705225
9345013;12705225
9345014;12705225
9345015;12705225
9345016;12705225
9345017;12705225
9345020;12705225
9345021;12705225
9345023;12705225
9345024;12705225
9345025;12705225
9345030;12705225
9345031;12705225
9345033;12705225
9345034;12705225
9345036;12705225
9345037;12705225
9345039;12705225
9345040;12705225
9345042;12705225
9345043;12705225
9345045;12705225
9345046;12705225
9345047;12705225
9345055;12705225
9345056;12705225
9345057;12705225
9345058;12705225
9345061;12705225
9345065;12705225
9345068;12705225
9345069;12705225
9345070;12705225
9345073;12705225
9345074;12705225
9345075;12705225
9345076;12705225
9345077;12705225
9345080;12705225
9345083;12705225
9345084;12705225
9345085;12705225
9345086;12705225
9345087;12705225
9345092;12705225
9345099;12705225
9345102;12705225
9345103;12705225
9345104;12705225
9345109;12705225
9345110;12705225
9345111;12705225
9345114;12705225
9345119;12705225
9345120;12705225
9345129;12705225
9345131;12705225
9345134;12705225
9345135;12705225
9345137;12705225
9345139;12705225
9345141;12705225
9345142;12705225
9345144;12705225
9345145;12705225
9345148;12705225
9345150;12705225
9345151;12705225
9345152;12705225
9345153;12705225
9345154;12705225
9345156;12705225
9345160;12705225
9345162;12705225
9345164;12705225
9345166;12705225
9345168;12705225
9345169;12705225
9345172;12705225
9345174;12705225
9345179;12705225
9345183;12705225
9345184;12705225
9345186;12705225
9345192;12705225
9345194;12705225
9345195;12705225
9345198;12705225
9345199;12705225
9345200;12705225
9345201;12705225
9345202;12705225
9345206;12705225
9345207;12705225
9345208;12705225
9345211;12705225
9345215;12705225
9345217;12705225
9345219;12705225
9345221;12705225
9345222;12705225
9345228;12705225
9345230;12705225
9345232;12705225
9345236;12705225
9345239;12705225
9345241;12705225
9345244;12705225
9345250;12705225
9345252;12705225
9345256;12705225
9345263;12705225
9345264;12705225
9345265;12705225
9345268;12705225
9345270;12705225
9345272;12705225
9345280;12705225
9345281;12705225
9345282;12705225
9345286;12705225
9345291;12705225
9345292;12705225
9345302;12705225
9345303;12705225
9345308;12705225
9345311;12705225
9345312;12705225
9345313;12705225
9345314;12705225
9345317;12705225
9345320;12705225
9345325;12705225
9345329;12705225
9345331;12705225
9345333;12705225
9345334;12705225
9345341;12705225
9345343;12705225
9345346;12705225
9345347;12705225
9345348;12705225
9345355;12705225
9345358;12705225
9345360;12705225
9345366;12705225
9345367;12705225
9345368;12705225
9345370;12705225
9345371;12705225
9345373;12705225
9345374;12705225
9345380;12705225
9345383;12705225
9345387;12705225
9345389;12705225
9345390;12705225
9345392;12705225
9345394;12705225
9345395;12705225
9345398;12705225
9345406;12705225
9345408;12705225
9345414;12705225
9345415;12705225
9345418;12705225
9345420;12705225
9345427;12705225
9345432;12705225
9345437;12705225
9345438;12705225
9345439;12705225
9345446;12705225
9345449;12705225
9345451;12705225
9345452;12705225
9345454;12705225
9345456;12705225
9345461;12705225
9345463;12705225
9345464;12705225
9345467;12705225
9345472;12705225
9345473;12705225
9345474;12705225
9345475;12705225
9345482;12705225
9345483;12705225
9345484;12705225
9345485;12705225
9345486;12705225
9345490;12705225
9345491;12705225
9345494;12705225
9345496;12705225
9345498;12705225
9345499;12705225
9345500;12705225
9345501;12705225
9345503;12705225
9345505;12705225
9345507;12705225
9345511;12705225
9345515;12705225
9345516;12705225
9345517;12705225
9345518;12705225
9345519;12705225
9345521;12705225
9345522;12705225
9345525;12705225
9345526;12705225
9345527;12705225
9345528;12705225
9345529;12705225
9345530;12705225
9345531;12705225
9345532;12705225
9345533;12705225
9345535;12705225
9345536;12705225
9345540;12705225
9345542;12705225
9345544;12705225
9345545;12705225
9345547;12705225
9345550;12705225
9345554;12705225
9345555;12705225
9345557;12705225
9345559;12705225
9345562;12705225
9345564;12705225
9345567;12705225
9345568;12705225
9345572;12705225
9345573;12705225
9345576;12705225
9345577;12705225
9345581;12705225
9345584;12705225
9345587;12705225
9345588;12705225
9345593;12705225
9345594;12705225
9345596;12705225
9345597;12705225
9345598;12705225
9345599;12705225
9345600;12705225
9345601;12705225
9345605;12705225
9345610;12705225
9345612;12705225
9345615;12705225
9345617;12705225
9345618;12705225
9345621;12705225
9345624;12705225
